,Fab300_Res_id,IIO_Res_id,Cluster,Fab300_Begin,Fab300_End,FACILITY,ResTk,Tool,Fab300_User_id,WBS,IIO_Begin,Description,IIO_End,FO_ROW_ID,EVENT_ROW_ID_Begin
0,233.0,1274.0,0.0,2022-10-31 09:36:24,2022-10-31 16:38:17,PLINE300,4156158,TITAN,richardo,42199/00160,2022-10-31 08:00:00,200kV,2022-10-31 16:00:00,10448.0,945415765.0
1,234.0,1284.0,1.0,2022-11-10 16:56:50,2022-11-10 19:38:18,PLINE300,4170101,TITAN,impagn97,42199/00160,2022-11-10 13:30:00,tem analyses,2022-11-10 18:00:00,10448.0,948002947.0
2,235.0,1287.0,2.0,2022-11-15 16:05:59,2022-11-15 20:43:23,PLINE300,4170600,TITAN,impagn97,42199/00160,2022-11-15 10:30:00,200kV;tem,2022-11-15 22:00:00,10448.0,948716293.0
0,502.0,711.0,0.0,2022-11-07 09:48:27,2022-11-15 14:22:00,PLINE300,4166538,HELIOS_G5,drijboom,42199/00160,2022-11-07 10:00:00,TEM prep,2022-11-07 17:30:00,24322.0,946996555.0
1,502.0,712.0,0.0,2022-11-07 09:48:27,2022-11-15 14:22:00,PLINE300,4166538,HELIOS_G5,drijboom,42199/00160,2022-11-08 10:00:00,TEM prep,2022-11-08 17:30:00,24322.0,946996555.0
2,502.0,713.0,0.0,2022-11-07 09:48:27,2022-11-15 14:22:00,PLINE300,4166538,HELIOS_G5,drijboom,42199/00160,2022-11-14 10:00:00,TEM prep,2022-11-14 17:30:00,24322.0,946996555.0
3,502.0,714.0,0.0,2022-11-07 09:48:27,2022-11-15 14:22:00,PLINE300,4166538,HELIOS_G5,drijboom,42199/00160,2022-11-15 06:30:00,ECCI service;TEM prep,2022-11-15 17:30:00,24322.0,946996555.0
0,273.0,683.0,0.0,2022-11-15 10:02:35,2022-11-15 11:47:02,PLINE300,4169604,HELIOS1200,vrancken,37092/02172,2022-11-15 10:00:00,i,2022-11-15 12:00:00,10907.0,948610312.0
0,241.0,685.0,0.0,2022-11-02 09:22:56,2022-11-02 10:05:58,PLINE300,4167497,HELIOS1200,dangol,38199/00881,2022-11-02 09:00:00,Inspection,2022-11-02 10:00:00,10907.0,945776118.0
0,283.0,272.0,0.0,2022-11-02 14:46:03,2022-11-02 17:36:08,PLINE300,4166760,DNS_6,drent34,31199/31811,2022-11-02 15:00:00,HF-O3-APM CLEAN OF BARE SI,2022-11-02 17:00:00,10996.0,945870612.0
0,293.0,288.0,0.0,2022-11-15 06:22:41,2022-11-15 09:51:36,PLINE300,4170556,EBEAM300,sterckxg,31199/31811,2022-11-15 06:30:00,Sample practice on alignment.,2022-11-15 08:00:00,12927.0,948568483.0
1,294.0,289.0,1.0,2022-11-16 06:13:15,2022-11-16 10:43:24,PLINE300,4171124,EBEAM300,sterckxg,31199/31811,2022-11-16 06:30:00,alignment training on samples.,2022-11-16 08:30:00,12927.0,948887726.0
2,295.0,291.0,2.0,2022-11-17 07:24:40,2022-11-17 09:27:46,PLINE300,4171723,EBEAM300,sterckxg,31199/31811,2022-11-17 07:30:00,practice on coupons,2022-11-17 09:30:00,12927.0,949227199.0
0,285.0,1516.0,0.0,2022-11-16 14:22:48,2022-11-16 16:24:00,PLINE300,4171202,XP8,kimura50,39423/01225,2022-11-16 15:00:00,new recipe test in DCM4,2022-11-16 17:00:00,11146.0,949011714.0
0,287.0,937.0,0.0,2022-10-31 15:10:16,2022-10-31 21:36:37,PLINE300,4167312,NX3DM,vbelle62,36003/01224,2022-10-31 14:30:00,devinp,2022-10-31 21:30:00,12107.0,945495085.0
1,288.0,939.0,1.0,2022-11-03 17:22:39,2022-11-03 21:39:36,PLINE300,4167857,NX3DM,vbelle62,36003/01224,2022-11-03 15:00:00,devinp,2022-11-03 21:30:00,12107.0,946216949.0
2,289.0,940.0,2.0,2022-11-05 11:37:42,2022-11-05 14:01:40,PLINE300,4168192,NX3DM,vbelle62,36003/01224,2022-11-05 11:30:00,devinp,2022-11-05 13:30:00,12107.0,946685414.0
3,290.0,941.0,3.0,2022-11-06 11:32:27,2022-11-06 16:44:06,PLINE300,4168637,NX3DM,vbelle62,36003/01224,2022-11-06 11:30:00,devinp,2022-11-06 16:30:00,12107.0,946853541.0
4,291.0,942.0,4.0,2022-11-09 15:12:46,2022-11-09 16:51:35,PLINE300,4169757,NX3DM,vbelle62,36003/01224,2022-11-09 15:00:00,devinp,2022-11-09 17:00:00,12107.0,947688444.0
0,482.0,948.0,0.0,2022-11-05 16:06:33,2022-11-05 17:31:26,PLINE300,4168193,NXWAFER,vbelle62,36003/01224,2022-11-05 14:30:00,devinp,2022-11-05 17:30:00,22450.0,946722546.0
1,483.0,951.0,1.0,2022-11-16 09:27:21,2022-11-16 14:19:36,PLINE300,4171192,NXWAFER,vbelle62,36003/01224,2022-11-16 07:00:00,devinp,2022-11-16 13:30:00,22450.0,948927214.0
0,380.0,882.0,0.0,2022-11-02 14:26:32,2022-11-02 15:02:39,PLINE300,4167545,LAM_E6,debruy71,38199/37862,2022-11-02 14:30:00,use,2022-11-02 15:30:00,19200.0,945862979.0
0,296.0,907.0,0.0,2022-11-07 09:01:55,2022-11-07 09:58:25,PLINE300,4168280,MH300,talmel16,31499/00432,2022-11-07 09:30:00,Check lot that failed,2022-11-07 11:30:00,12949.0,946989335.0
0,297.0,833.0,0.0,2022-11-03 13:25:28,2022-11-03 14:47:09,PLINE300,4167629,KLA2925,chowri97,31199/01988,2022-11-03 13:00:00,inspect,2022-11-03 15:00:00,12955.0,946143359.0
1,298.0,834.0,1.0,2022-11-09 11:01:24,2022-11-09 15:04:35,PLINE300,4169377,KLA2925,chowri97,31199/01988,2022-11-09 11:00:00,recipe,2022-11-09 13:00:00,12955.0,947616427.0
2,298.0,835.0,1.0,2022-11-09 11:01:24,2022-11-09 15:04:35,PLINE300,4169377,KLA2925,chowri97,31199/01988,2022-11-09 15:00:00,meas,2022-11-09 16:00:00,12955.0,947616427.0
3,300.0,836.0,3.0,2022-11-16 09:09:34,2022-11-16 11:07:27,PLINE300,4169822,KLA2925,chowri97,31199/01988,2022-11-16 09:00:00,recipe,2022-11-16 11:00:00,12955.0,948922194.0
0,345.0,1254.0,0.0,2022-11-15 14:15:13,2022-11-15 15:56:19,PLINE300,4170976,TEL_TACTRAS3,paolil45,31199/01988,2022-11-15 14:00:00,coupon etch,2022-11-15 16:00:00,14466.0,948682171.0
0,301.0,604.0,0.0,2022-11-03 15:58:31,2022-11-03 17:04:35,PLINE300,4167219,H6300,monter30,31299/31818,2022-11-03 16:00:00,training,2022-11-03 17:00:00,13055.0,946195568.0
0,498.0,397.0,0.0,2022-11-09 11:58:36,2022-11-09 16:19:33,PLINE300,4169799,EXTREME_2,goovae19,31199/01617,2022-11-09 13:00:00,p,2022-11-09 18:00:00,24044.0,947640039.0
0,304.0,572.0,0.0,2022-11-14 08:20:55,2022-11-14 09:45:34,PLINE300,4170190,H6300,newman74,31199/01995,2022-11-14 08:00:00,Tool-to-tool offset,2022-11-14 10:00:00,13055.0,948262047.0
0,308.0,438.0,0.0,2022-11-10 10:08:39,2022-11-10 10:09:50,PLINE300,4169227,F_REX300X_1,sugawa19,31399/01183,2022-11-10 10:00:00,BPR W process,2022-11-10 17:00:00,13186.0,947887947.0
1,309.0,439.0,1.0,2022-11-14 13:12:56,2022-11-14 20:02:49,PLINE300,4170171,F_REX300X_1,sugawa19,31399/01183,2022-11-14 11:00:00,W BPR process,2022-11-14 18:00:00,13186.0,948340433.0
0,484.0,452.0,0.0,2022-11-15 15:10:15,2022-11-15 18:13:12,PLINE300,4170590,F_REX300X_2,nomura57,31399/01183,2022-11-15 14:30:00,Blanket profile check,2022-11-15 18:30:00,22978.0,948701844.0
1,485.0,453.0,1.0,2022-11-17 12:05:03,2022-11-17 15:16:38,PLINE300,4171387,F_REX300X_2,sugawa19,31399/01183,2022-11-17 12:00:00,Cleaning evaluation,2022-11-17 18:00:00,22978.0,949301745.0
0,310.0,120.0,0.0,2022-10-31 09:38:21,2022-10-31 11:18:46,PLINE200,N/a,SAM_AW300,chen70,32299/02107,2022-10-31 10:00:00,AL208143/1,2022-10-31 11:30:00,13589.0,945417921.0
0,311.0,122.0,0.0,2022-11-07 15:30:35,2022-11-07 16:44:11,PLINE200,4168810,SAM_AW300,chen70,38199/01132,2022-11-07 15:30:00,AL210794/3,2022-11-07 17:30:00,13589.0,947079868.0
1,312.0,123.0,1.0,2022-11-10 12:04:47,2022-11-10 13:15:00,PLINE200,4170098,SAM_AW300,chen70,38199/01132,2022-11-10 12:00:00,AL210794/3,2022-11-10 13:00:00,13589.0,947921932.0
0,315.0,1496.0,0.0,2022-11-10 10:16:45,2022-11-10 11:59:48,PLINE300,4169255,XP4_2,popovici,38199/00561,2022-11-10 10:00:00,script recipes,2022-11-10 12:00:00,13686.0,947890048.0
0,364.0,349.0,0.0,2022-10-31 09:08:56,2022-10-31 16:53:54,PLINE300,4166352,ENDURA_5,soulie26,43900/02205,2022-10-31 10:00:00,Development of NbTiN at 420oC,2022-10-31 17:00:00,16067.0,945404017.0
0,369.0,338.0,0.0,2022-11-07 16:36:50,2022-11-07 19:21:55,PLINE300,4168518,ENDURA_5,agiann70,31299/01284,2022-11-07 14:00:00,IGZO,2022-11-07 19:00:00,16067.0,947097987.0
1,371.0,339.0,1.0,2022-11-09 15:04:19,2022-11-09 16:33:04,PLINE300,4169087,ENDURA_5,agiann70,31299/01284,2022-11-09 14:00:00,spinel IGZO,2022-11-09 17:00:00,16067.0,947686043.0
0,377.0,869.0,0.0,2022-10-31 15:46:12,2022-10-31 16:18:48,PLINE300,4167042,LAM_E6,jehoul60,31199/01918,2022-10-31 15:30:00,AE208489,2022-10-31 16:30:00,19200.0,945503814.0
0,429.0,650.0,0.0,2022-11-02 08:57:31,2022-11-02 11:19:59,PLINE300,4167469,H6300_2,goovae19,31199/01918,2022-11-02 09:00:00,p,2022-11-02 11:00:00,20573.0,945773528.0
0,494.0,399.0,0.0,2022-11-02 08:20:29,2022-11-02 11:20:27,PLINE300,N/a,EXTREME_2,goovae19,31199/01918,2022-11-02 09:00:00,p,2022-11-02 12:00:00,24044.0,945767121.0
0,378.0,872.0,0.0,2022-11-02 09:03:40,2022-11-02 09:41:02,PLINE300,4167074,LAM_E6,arvind29,31199/02272,2022-11-02 09:00:00,PMMA coupon etch,2022-11-02 11:00:00,19200.0,945773882.0
1,386.0,873.0,1.0,2022-11-14 09:26:55,2022-11-14 13:11:11,PLINE300,4170051,LAM_E6,arvind29,31199/02272,2022-11-14 09:00:00,PMMA etch,2022-11-14 11:00:00,19200.0,948275302.0
0,379.0,880.0,0.0,2022-11-02 11:56:45,2022-11-02 12:41:05,PLINE300,4167613,LAM_E6,dcosters,38199/01907,2022-11-02 11:30:00,manual endpointing,2022-11-02 13:00:00,19200.0,945828924.0
0,384.0,871.0,0.0,2022-11-04 11:36:21,2022-11-04 13:15:32,PLINE300,4168199,LAM_E6,marneffe,31199/01956,2022-11-04 11:00:00,etch 2 wafers,2022-11-04 13:00:00,19200.0,946418995.0
0,387.0,878.0,0.0,2022-11-15 14:29:37,2022-11-15 15:24:43,PLINE300,4170625,LAM_E6,kadir70,37013/01883,2022-11-15 14:30:00,Blanket test,2022-11-15 15:30:00,19200.0,948689784.0
0,389.0,879.0,0.0,2022-11-16 10:02:21,2022-11-16 11:36:10,PLINE300,4171216,LAM_E6,jamieson,37092/02170,2022-11-16 10:00:00,Passi Etch,2022-11-16 12:00:00,19200.0,948936271.0
0,390.0,881.0,0.0,2022-11-16 11:45:39,2022-11-16 12:17:35,PLINE300,4171102,LAM_E6,puliya38,38199/02252,2022-11-16 11:30:00,development,2022-11-16 12:30:00,19200.0,948971908.0
0,393.0,1202.0,0.0,2022-11-09 15:06:20,2022-11-09 15:10:02,PLINE300,N/a,SP5,sebai,32399/30027,2022-11-09 15:00:00,measurement,2022-11-09 16:00:00,20556.0,947686592.0
0,395.0,1201.0,0.0,2022-11-10 15:29:46,2022-11-10 16:05:47,PLINE300,4169530,SP5,kenis,32005/01711,2022-11-10 15:30:00,check klarf recipe set up,2022-11-10 16:00:00,20556.0,947974533.0
0,468.0,1075.0,0.0,2022-11-02 18:15:51,2022-11-02 19:38:17,PLINE300,4166283,SC3400,kato15,31199/30117,2022-11-02 18:00:00,exp,2022-11-02 20:00:00,20795.0,945935118.0
0,471.0,1223.0,0.0,2022-11-01 10:06:07,2022-11-01 16:40:32,PLINE300,4167252,TEL_LEAGA,muraki29,32005/01675,2022-11-01 10:00:00,SiGe SPC Development,2022-11-01 16:00:00,20891.0,945662482.0
1,472.0,1224.0,1.0,2022-11-02 09:26:22,2022-11-02 10:39:37,PLINE300,4167257,TEL_LEAGA,muraki29,32005/01675,2022-11-02 10:00:00,SiGe SPC Development,2022-11-02 16:00:00,20891.0,945776814.0
2,473.0,1226.0,2.0,2022-11-08 10:39:46,2022-11-08 14:32:54,PLINE300,4169135,TEL_LEAGA,puttar77,32005/01675,2022-11-08 09:00:00,Oxide Hard Mask Etch Back,2022-11-08 15:00:00,20891.0,947298001.0
0,474.0,1035.0,0.0,2022-11-08 09:07:05,2022-11-08 13:16:06,PLINE300,N/a,SC2000,canga29,31199/01391,2022-11-08 09:00:00,emar,2022-11-08 11:00:00,21339.0,947277701.0
0,477.0,93.0,0.0,2022-11-15 09:32:00,2022-11-15 14:22:00,PLINE200,4170505,LASERDEBOND,jslabbe,32099/30197,2022-11-15 09:00:00,micledi,2022-11-15 11:00:00,21486.0,948603689.0
0,478.0,894.0,0.0,2022-11-03 10:34:23,2022-11-03 11:16:59,PLINE300,4167572,LAM_E6_2,ghorba81,31299/02062,2022-11-03 10:00:00,etching,2022-11-03 12:00:00,21501.0,946096380.0
0,479.0,895.0,0.0,2022-11-07 11:29:57,2022-11-07 12:06:25,PLINE300,4168527,LAM_E6_2,chan63,32399/32869,2022-11-07 11:30:00,coupon etch,2022-11-07 13:00:00,21501.0,947024595.0
0,480.0,963.0,0.0,2022-11-09 18:14:23,2022-11-09 19:21:54,PLINE300,4169947,PROVISION2E,janard53,38199/01952,2022-11-09 18:00:00,Devinps,2022-11-09 20:00:00,21934.0,947752678.0
0,486.0,54.0,0.0,2022-11-14 15:33:00,2022-11-14 17:42:35,PLINE200,4170227,CS4800,moelants,37004/01376,2022-11-14 15:30:00,P223984/2,2022-11-14 17:30:00,23002.0,948383776.0
0,487.0,59.0,0.0,2022-11-17 19:56:58,2022-11-17 21:12:06,PLINE200,4170594,CS4800,moelants,97401/01775,2022-11-17 19:00:00,P224185,2022-11-17 21:00:00,23002.0,949424353.0
0,492.0,210.0,0.0,2022-11-10 14:34:34,2022-11-10 17:05:24,PLINE300,4169016,2830ZT,devul,31499/02121,2022-11-10 14:30:00,AE217515,2022-11-10 18:00:00,23988.0,947956969.0
0,507.0,284.0,0.0,2022-11-08 12:42:52,2022-11-08 15:50:32,PLINE300,4168776,DVPRIME_1,dith82,98600/31827,2022-11-08 13:00:00,LF process development,2022-11-08 16:00:00,24493.0,947335949.0
1,509.0,285.0,1.0,2022-11-09 12:49:13,2022-11-09 15:50:31,PLINE300,4168781,DVPRIME_1,dith82,98600/31827,2022-11-09 13:00:00,LF process development,2022-11-09 16:00:00,24493.0,947654703.0
0,495.0,400.0,0.0,2022-11-03 10:27:46,2022-11-03 13:33:17,PLINE300,4167586,EXTREME_2,talmel16,31499/01951,2022-11-03 08:30:00,400C AHM on SiO2,2022-11-03 12:00:00,24044.0,946095101.0
0,504.0,278.0,0.0,2022-10-31 09:36:10,2022-10-31 12:24:49,PLINE300,4166638,DVPRIME_1,dith82,36026/01967,2022-10-31 09:30:00,BS/BVL LF development,2022-10-31 13:30:00,24493.0,945415730.0
1,510.0,279.0,1.0,2022-11-10 09:41:20,2022-11-10 11:51:37,PLINE300,4169932,DVPRIME_1,dith82,36026/01967,2022-11-10 10:00:00,T3 LF process development,2022-11-10 12:00:00,24493.0,947880260.0
2,511.0,280.0,2.0,2022-11-10 12:42:19,2022-11-10 14:46:25,PLINE300,4168787,DVPRIME_1,dith82,36026/01967,2022-11-10 13:00:00,LF process development,2022-11-10 16:00:00,24493.0,947928941.0
0,505.0,281.0,0.0,2022-10-31 13:38:42,2022-10-31 15:54:39,PLINE300,4166787,DVPRIME_1,lai86,37092/02174,2022-10-31 13:30:00,prcoess hold lot with BS APM,2022-10-31 17:00:00,24493.0,945472012.0
1,508.0,282.0,1.0,2022-11-09 08:56:02,2022-11-09 11:58:37,PLINE300,4169373,DVPRIME_1,lai86,37092/02174,2022-11-09 09:00:00,prcoess hold lot with BS APM,2022-11-09 12:00:00,24493.0,947584547.0
0,512.0,276.0,0.0,2022-11-15 13:00:45,2022-11-15 16:35:00,PLINE300,4170824,DVPRIME_1,lai86,32005/02270,2022-11-15 13:00:00,HF/HNO3 WER test,2022-11-15 17:00:00,24493.0,948664045.0
